02_genomes/raw/GCA_028838565.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028838045.1.fna	yersinia	-	aarF(2)	dfp(~6)	galR(7)	glnS(2)	hemA(9,9)	rfaE(~6)	speA(2)
02_genomes/raw/GCA_028838085.1.fna	yersinia	-	aarF(~5)	dfp(~73)	galR(~2)	glnS(~7)	hemA(~65)	rfaE(~63)	speA(~6)
02_genomes/raw/GCA_028838785.1.fna	yersinia	-	aarF(5)	dfp(4)	galR(5)	glnS(~2)	hemA(5,5)	rfaE(8)	speA(6)
02_genomes/raw/GCA_028838965.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028838985.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839005.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839085.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839065.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(2)	glnS(6)	hemA(5)	rfaE(11)	speA(2)
02_genomes/raw/GCA_028839025.1.fna	yersinia	-	aarF(5)	dfp(4)	galR(2)	glnS(2)	hemA(8,8)	rfaE(74)	speA(2)
02_genomes/raw/GCA_028839105.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(2)	glnS(2)	hemA(7,7)	rfaE(2)	speA(2)
02_genomes/raw/GCA_028839125.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(5)	glnS(2)	hemA(9,9)	rfaE(2)	speA(2)
02_genomes/raw/GCA_028839185.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(~2)	glnS(2)	hemA(5,5)	rfaE(2)	speA(2)
02_genomes/raw/GCA_028839145.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(~2)	glnS(2)	hemA(5,5)	rfaE(2)	speA(2)
02_genomes/raw/GCA_028839205.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(2)	glnS(2)	hemA(7,7)	rfaE(2)	speA(2)
02_genomes/raw/GCA_028839445.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839495.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839545.1.fna	yersinia	-	aarF(2)	dfp(73)	galR(2)	glnS(2)	hemA(12,12)	rfaE(65)	speA(2)
02_genomes/raw/GCA_028839485.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839565.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839505.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839625.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(-)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839585.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839665.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839645.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839685.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839705.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839745.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839765.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839785.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839805.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839825.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839905.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839865.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839885.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028990515.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028839845.1.fna	yersinia	-	aarF(~5)	dfp(4)	galR(2)	glnS(~78)	hemA(7,7)	rfaE(75)	speA(2)
02_genomes/raw/GCA_028839945.1.fna	yersinia	-	aarF(2)	dfp(5)	galR(~8)	glnS(~78)	hemA(12,12)	rfaE(~6)	speA(6)
02_genomes/raw/GCA_028840565.1.fna	yersinia	-	aarF(~5)	dfp(4)	galR(2)	glnS(~7)	hemA(5)	rfaE(75)	speA(2)
02_genomes/raw/GCA_028840025.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(10)	glnS(2)	hemA(7,7)	rfaE(2)	speA(2)
02_genomes/raw/GCA_028840045.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(8)	glnS(5)	hemA(10,10)	rfaE(7)	speA(6)
02_genomes/raw/GCA_028840125.1.fna	yersinia	-	aarF(2)	dfp(~4)	galR(2)	glnS(6)	hemA(5,5)	rfaE(11)	speA(~2)
02_genomes/raw/GCA_028846465.1.fna	yersinia	-	aarF(~2)	dfp(5)	galR(~2)	glnS(~2)	hemA(5)	rfaE(11)	speA(2)
02_genomes/raw/GCA_028846405.1.fna	yersinia	-	aarF(2)	dfp(~5)	galR(7)	glnS(6)	hemA(~5)	rfaE(~7)	speA(6)
02_genomes/raw/GCA_028846445.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(10)	glnS(2)	hemA(7,7)	rfaE(2)	speA(2)
02_genomes/raw/GCA_028846305.1.fna	yersinia	166	aarF(2)	dfp(4)	galR(5)	glnS(2)	hemA(9)	rfaE(2)	speA(2)
02_genomes/raw/GCA_028846245.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(5)	glnS(2)	hemA(5)	rfaE(75)	speA(2)
02_genomes/raw/GCA_028845925.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028845885.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028846005.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028845965.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028845825.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028845985.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028846025.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028846185.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028846165.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028846065.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028846205.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028846125.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028846225.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028846085.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028846145.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028846105.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028845785.1.fna	yersinia	166	aarF(2)	dfp(4)	galR(5)	glnS(2)	hemA(9)	rfaE(2)	speA(2)
02_genomes/raw/GCF_026672695.1.fna	yersinia	-	aarF(2)	dfp(~59)	galR(~7)	glnS(77)	hemA(10)	rfaE(~7)	speA(6)
02_genomes/raw/GCF_021311475.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028844805.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(2)	glnS(2)	hemA(7,7)	rfaE(2)	speA(2)
02_genomes/raw/GCA_028844765.1.fna	yersinia	-	aarF(5)	dfp(4)	galR(5)	glnS(2)	hemA(7,7)	rfaE(6)	speA(2)
02_genomes/raw/GCA_028844825.1.fna	yersinia	-	aarF(5)	dfp(4)	galR(2)	glnS(2)	hemA(12)	rfaE(6)	speA(2)
02_genomes/raw/GCA_028844745.1.fna	yersinia	-	aarF(2)	dfp(~4)	galR(2)	glnS(2)	hemA(9)	rfaE(6)	speA(2)
02_genomes/raw/GCA_028843485.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(~74)	glnS(~2)	hemA(9,9)	rfaE(9)	speA(2)
02_genomes/raw/GCA_028843545.1.fna	yersinia	-	aarF(~67)	dfp(~64)	galR(~79)	glnS(~1)	hemA(~1)	rfaE(~1)	speA(~1)
02_genomes/raw/GCA_028843645.1.fna	yersinia	-	aarF(~67)	dfp(~64)	galR(~79)	glnS(~1)	hemA(~1)	rfaE(~1)	speA(~1)
02_genomes/raw/GCA_028843405.1.fna	yersinia	-	aarF(~67)	dfp(~64)	galR(~79)	glnS(~1)	hemA(~1)	rfaE(~1)	speA(~1)
02_genomes/raw/GCA_028843385.1.fna	yersinia	-	aarF(~67)	dfp(~64)	galR(~79)	glnS(~1)	hemA(~1)	rfaE(~1)	speA(~1)
02_genomes/raw/GCA_028843445.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(2)	glnS(6)	hemA(5)	rfaE(11)	speA(~2)
02_genomes/raw/GCA_028842605.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(8)	glnS(5)	hemA(10,10)	rfaE(7)	speA(6)
02_genomes/raw/GCA_028842685.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028842725.1.fna	yersinia	-	aarF(~67)	dfp(~64)	galR(~79)	glnS(~1)	hemA(~1)	rfaE(~1)	speA(~1)
02_genomes/raw/GCA_028842745.1.fna	yersinia	-	aarF(~67)	dfp(~64)	galR(~79)	glnS(~1)	hemA(~1)	rfaE(~1)	speA(~1)
02_genomes/raw/GCA_028842545.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(6)	glnS(2)	hemA(~8)	rfaE(6)	speA(2)
02_genomes/raw/GCA_028842425.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028842435.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(1)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028842505.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(1)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028842565.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(1)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028842525.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(1)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028842585.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(1)	glnS(76)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028842405.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(~7)	glnS(7)	hemA(5,5)	rfaE(~6)	speA(~6)
02_genomes/raw/GCF_024260685.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028842365.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(5)	glnS(2)	hemA(5)	rfaE(2)	speA(6)
02_genomes/raw/GCA_028842085.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028842125.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(5)	glnS(2)	hemA(9,9)	rfaE(2)	speA(2)
02_genomes/raw/GCA_028842285.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028842185.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028842205.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028842245.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(2)	glnS(2)	hemA(~12)	rfaE(11)	speA(2)
02_genomes/raw/GCA_028842325.1.fna	yersinia	-	aarF(~2)	dfp(4)	galR(2)	glnS(2)	hemA(5,5)	rfaE(65)	speA(2)
02_genomes/raw/GCA_028842305.1.fna	yersinia	-	aarF(~67)	dfp(~64)	galR(~79)	glnS(~1)	hemA(~1)	rfaE(~1)	speA(~1)
02_genomes/raw/GCA_028842145.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(1)
02_genomes/raw/GCA_028841725.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(1)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028841705.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(5)	glnS(2)	hemA(9,9)	rfaE(2)	speA(2)
02_genomes/raw/GCA_028841905.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028841945.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(~2)	glnS(2)	hemA(7,7)	rfaE(6)	speA(2)
02_genomes/raw/GCA_028841965.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(~2)	glnS(2)	hemA(7)	rfaE(6)	speA(2)
02_genomes/raw/GCA_028842025.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028842005.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028842045.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(2)	glnS(2)	hemA(5,5)	rfaE(65)	speA(2)
02_genomes/raw/GCA_028841685.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(2)	glnS(2)	hemA(5)	rfaE(65)	speA(2)
02_genomes/raw/GCA_028841745.1.fna	yersinia	-	aarF(~67)	dfp(~64)	galR(~79)	glnS(~1)	hemA(~1)	rfaE(~1)	speA(~1)
02_genomes/raw/GCA_028841765.1.fna	yersinia	-	aarF(5)	dfp(4)	galR(2)	glnS(2)	hemA(8,8)	rfaE(74)	speA(2)
02_genomes/raw/GCA_028841805.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(1)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028841865.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028841565.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028841645.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028841535.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028841625.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCF_024495855.1.fna	yersinia	-	aarF(6)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(~3)	speA(~4)
02_genomes/raw/GCA_028834645.1.fna	yersinia	-	aarF(2)	dfp(~4)	galR(2)	glnS(2)	hemA(9,9)	rfaE(6)	speA(2)
02_genomes/raw/GCA_028834865.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(74)	glnS(~2)	hemA(8,8)	rfaE(63)	speA(2)
02_genomes/raw/GCA_028834905.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(5)	glnS(2)	hemA(9)	rfaE(2)	speA(6)
02_genomes/raw/GCA_028835245.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(2)	glnS(2)	hemA(5,5)	rfaE(65)	speA(2)
02_genomes/raw/GCA_028835265.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(74)	glnS(6)	hemA(8)	rfaE(63)	speA(~2)
02_genomes/raw/GCA_028835385.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(~84)	glnS(5)	hemA(~12)	rfaE(74)	speA(6)
02_genomes/raw/GCA_028835325.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(~84)	glnS(5)	hemA(~12)	rfaE(74)	speA(6)
02_genomes/raw/GCA_028835725.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(74)	glnS(6)	hemA(8)	rfaE(63)	speA(2)
02_genomes/raw/GCA_028835805.1.fna	yersinia	-	aarF(5)	dfp(4)	galR(2)	glnS(2)	hemA(8,8)	rfaE(74)	speA(2)
02_genomes/raw/GCA_028835965.1.fna	yersinia	-	aarF(~5)	dfp(4)	galR(5)	glnS(2)	hemA(~8)	rfaE(6)	speA(2)
02_genomes/raw/GCA_028835985.1.fna	yersinia	-	aarF(~2)	dfp(4)	galR(~74)	glnS(~2)	hemA(9,9)	rfaE(9)	speA(2)
02_genomes/raw/GCA_028835945.1.fna	yersinia	-	aarF(~2)	dfp(4)	galR(2)	glnS(2)	hemA(5)	rfaE(6)	speA(2)
02_genomes/raw/GCA_028836205.1.fna	yersinia	-	aarF(5)	dfp(4)	galR(2)	glnS(2)	hemA(8,8)	rfaE(6)	speA(2)
02_genomes/raw/GCA_028836305.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(10)	glnS(2)	hemA(7,7)	rfaE(2)	speA(2)
02_genomes/raw/GCA_028836225.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(2)	glnS(6)	hemA(5,5)	rfaE(6)	speA(2)
02_genomes/raw/GCA_028836445.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(5)	glnS(2)	hemA(9)	rfaE(2)	speA(6)
02_genomes/raw/GCA_028836325.1.fna	yersinia	-	aarF(60?)	dfp(4)	galR(2)	glnS(5)	hemA(12,12)	rfaE(6)	speA(~2)
02_genomes/raw/GCA_028836385.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(74)	glnS(6)	hemA(8,8)	rfaE(63)	speA(2)
02_genomes/raw/GCA_028835405.1.fna	yersinia	-	aarF(63)	dfp(4)	galR(~74)	glnS(2)	hemA(~12)	rfaE(~75)	speA(2)
02_genomes/raw/GCA_028835485.1.fna	yersinia	-	aarF(2)	dfp(73)	galR(2)	glnS(~78)	hemA(8)	rfaE(11)	speA(2)
02_genomes/raw/GCA_028835465.1.fna	yersinia	-	aarF(5)	dfp(4)	galR(2)	glnS(2)	hemA(8,8)	rfaE(6)	speA(2)
02_genomes/raw/GCA_028835505.1.fna	yersinia	-	aarF(~2)	dfp(5)	galR(~2)	glnS(~2)	hemA(5,5)	rfaE(11)	speA(2)
02_genomes/raw/GCA_028835585.1.fna	yersinia	-	aarF(5)	dfp(4)	galR(5)	glnS(2)	hemA(7,7)	rfaE(~6)	speA(2)
02_genomes/raw/GCA_028835625.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(5)	glnS(2)	hemA(5,5)	rfaE(6)	speA(6)
02_genomes/raw/GCA_028835645.1.fna	yersinia	-	aarF(2)	dfp(73)	galR(2)	glnS(2)	hemA(~12)	rfaE(65)	speA(2)
02_genomes/raw/GCA_028834565.1.fna	yersinia	-	aarF(7)	dfp(64)	galR(79)	glnS(76?)	hemA(1)	rfaE(1)	speA(7)
02_genomes/raw/GCA_028834585.1.fna	yersinia	-	aarF(~2)	dfp(5)	galR(~2)	glnS(~2)	hemA(5)	rfaE(11)	speA(2)
02_genomes/raw/GCA_028834245.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(2)	glnS(2)	hemA(5)	rfaE(65)	speA(2)
02_genomes/raw/GCA_028834305.1.fna	yersinia	-	aarF(5)	dfp(4)	galR(2)	glnS(2)	hemA(8)	rfaE(74)	speA(2)
02_genomes/raw/GCA_028834325.1.fna	yersinia	157	aarF(2)	dfp(73)	galR(2)	glnS(2)	hemA(12)	rfaE(65)	speA(2)
02_genomes/raw/GCA_028834005.1.fna	yersinia	157	aarF(2)	dfp(73)	galR(2)	glnS(2)	hemA(12)	rfaE(65)	speA(2)
02_genomes/raw/GCA_028834465.1.fna	yersinia	-	aarF(2)	dfp(~4)	galR(2)	glnS(2)	hemA(9)	rfaE(6)	speA(2)
02_genomes/raw/GCA_028834485.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(2)	glnS(6)	hemA(5)	rfaE(11)	speA(2)
02_genomes/raw/GCA_028833745.1.fna	yersinia	-	aarF(5)	dfp(4)	galR(2)	glnS(2)	hemA(8,8)	rfaE(74)	speA(2)
02_genomes/raw/GCF_025758615.1.fna	yersinia	-	aarF(2)	dfp(~4)	galR(5)	glnS(2)	hemA(10)	rfaE(75)	speA(2)
02_genomes/raw/GCF_025758655.1.fna	yersinia	-	aarF(2)	dfp(~4)	galR(5)	glnS(2)	hemA(10)	rfaE(75)	speA(2)
02_genomes/raw/GCF_025758475.1.fna	yersinia	-	aarF(2)	dfp(~4)	galR(5)	glnS(2)	hemA(10)	rfaE(75)	speA(2)
02_genomes/raw/GCF_025758555.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(~2)	glnS(6)	hemA(5)	rfaE(11)	speA(~2)
02_genomes/raw/GCF_025758285.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(~2)	glnS(2)	hemA(5)	rfaE(11)	speA(2)
02_genomes/raw/GCF_025758265.1.fna	yersinia	166	aarF(2)	dfp(4)	galR(5)	glnS(2)	hemA(9)	rfaE(2)	speA(2)
02_genomes/raw/GCF_025770315.1.fna	yersinia	-	aarF(2)	dfp(~4)	galR(5)	glnS(2)	hemA(10)	rfaE(75)	speA(2)
02_genomes/raw/GCF_025758435.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(7)	glnS(79)	hemA(~5)	rfaE(6)	speA(6)
02_genomes/raw/GCF_025758575.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(7)	glnS(79)	hemA(~5)	rfaE(6)	speA(6)
02_genomes/raw/GCF_025758535.1.fna	yersinia	-	aarF(5)	dfp(4)	galR(2)	glnS(2)	hemA(8)	rfaE(74)	speA(2)
02_genomes/raw/GCF_025758495.1.fna	yersinia	-	aarF(2)	dfp(71)	galR(~84)	glnS(5)	hemA(~5)	rfaE(8)	speA(~6)
02_genomes/raw/GCF_025758635.1.fna	yersinia	-	aarF(2)	dfp(~4)	galR(5)	glnS(2)	hemA(10)	rfaE(75)	speA(2)
02_genomes/raw/GCF_025758455.1.fna	yersinia	-	aarF(2)	dfp(~4)	galR(5)	glnS(2)	hemA(10)	rfaE(75)	speA(2)
02_genomes/raw/GCF_027946895.1.fna	yersinia	145	aarF(3)	dfp(2)	galR(3)	glnS(3)	hemA(2)	rfaE(12)	speA(3)
02_genomes/raw/GCA_028833705.1.fna	yersinia	-	aarF(80)	dfp(4)	galR(2)	glnS(6)	hemA(5)	rfaE(~72)	speA(2)
02_genomes/raw/GCA_028833685.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(2)	glnS(2)	hemA(7,7)	rfaE(2)	speA(2)
02_genomes/raw/GCA_028834185.1.fna	yersinia	157	aarF(2)	dfp(73)	galR(2)	glnS(2)	hemA(12)	rfaE(65)	speA(2)
02_genomes/raw/GCA_028833565.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(5)	glnS(2)	hemA(9)	rfaE(2)	speA(6)
02_genomes/raw/GCA_028833445.1.fna	yersinia	-	aarF(~2)	dfp(5)	galR(~2)	glnS(~2)	hemA(5,5)	rfaE(11)	speA(2)
02_genomes/raw/GCA_028833225.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(5)	glnS(2)	hemA(9)	rfaE(2)	speA(6)
02_genomes/raw/GCA_028833245.1.fna	yersinia	-	aarF(80)	dfp(71)	galR(5)	glnS(62)	hemA(5)	rfaE(6)	speA(6)
02_genomes/raw/GCA_028832985.1.fna	yersinia	-	aarF(60?)	dfp(4)	galR(2)	glnS(5)	hemA(~12)	rfaE(6)	speA(~2)
02_genomes/raw/GCA_047427805.1.fna	yersinia	-	aarF(2)	dfp(6)	galR(7)	glnS(78)	hemA(~5)	rfaE(~7)	speA(6)
02_genomes/raw/GCA_047427765.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(5)	glnS(2)	hemA(9,9)	rfaE(2)	speA(6)
02_genomes/raw/GCA_047427715.1.fna	yersinia	-	aarF(2)	dfp(4)	galR(2)	glnS(2)	hemA(5)	rfaE(65)	speA(2)
02_genomes/raw/GCA_047427675.1.fna	yersinia	-	aarF(2)	dfp(73)	galR(2)	glnS(2)	hemA(~12)	rfaE(65)	speA(2)
