02_genomes/raw/GCF_019238415.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019238385.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019238375.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019238345.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019238315.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019238275.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019238325.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019238255.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019238265.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019238235.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019238195.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019238175.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019238145.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019238185.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019238135.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019238105.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019231515.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019231535.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019238065.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019231555.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019231525.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_019231505.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_010974845.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_010974835.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_010974855.1.fna	ypseudotuberculosis	-	adk(51?)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015274685.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015274715.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015274745.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_013421455.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_013421465.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_013421555.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_013421545.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_013421535.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCA_016102555.1.fna	ypseudotuberculosis	-	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(5?)	trpE(87?)
02_genomes/raw/GCF_016102575.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102565.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102585.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102545.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102645.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCA_016102665.1.fna	ypseudotuberculosis	-	adk(1)	argA(2)	aroA(17?)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102675.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102685.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102775.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102755.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102785.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102745.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102875.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102845.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102855.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102915.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102945.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102905.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102965.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016102975.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_016103005.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015350425.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015350435.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015350455.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704735.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704745.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704725.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704685.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704705.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704645.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704655.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704625.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704605.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704565.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704545.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704585.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704515.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704455.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704505.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704485.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704445.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704425.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704375.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_018704385.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_014734405.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_014734355.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_014734395.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015159615.2.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015336085.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015337285.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015337085.2.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015337445.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015337645.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015337825.2.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015336265.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015336865.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015338045.2.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015336465.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015338205.1.fna	ypseudotuberculosis	-	adk(1)	argA(5?)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_015336695.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_017837935.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_017837915.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_025604015.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_025604005.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_025604045.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_025604065.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_025604085.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_025604105.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_025604125.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_025604185.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_025604165.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_025604145.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_025604205.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_024498395.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_024498375.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_024498415.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_021230015.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_021230055.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_021532825.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_021532855.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_021532955.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_021532915.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_021532815.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751675.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751655.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751615.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751595.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751575.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751495.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751535.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751515.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751555.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751475.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751415.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751455.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751375.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751435.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751395.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751355.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751315.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751295.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751275.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751325.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751215.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751235.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751175.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751255.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751195.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751155.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751135.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751095.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751115.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751075.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751035.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751055.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750975.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040751005.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750995.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750945.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750895.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750935.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750915.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750875.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750815.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750795.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750835.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750855.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750775.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750735.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750715.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750695.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750755.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750675.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750635.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750655.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
02_genomes/raw/GCF_040750595.1.fna	ypseudotuberculosis	90	adk(1)	argA(2)	aroA(1)	glnA(2)	thrA(5)	tmk(2)	trpE(10)
